TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  3.8350E+03  5.6198E+02  1.9893E+00  1.8472E+00  7.0280E+02  3.8979E+02  3.1301E+02  2.4340E+00
  3.8360E+03  5.4516E+02  1.9893E+00  1.7601E+00  6.7864E+02  3.8590E+02  2.9274E+02  2.2862E+00
  3.8370E+03  4.1780E+02 -2.9352E+00 -2.6070E+00  1.7488E+02  3.1962E+02 -1.4474E+02 -3.4002E+00
  3.8380E+03  3.2190E+02  1.1108E+00  9.0602E-01  3.7125E+02  2.6307E+02  1.0818E+02  9.7904E-01
  3.8390E+03  2.4997E+02  3.4069E-01  3.1001E-01  2.6443E+02  2.1643E+02  4.8001E+01  2.3672E-01
  3.8400E+03  1.6737E+02  1.4051E+00  1.3504E+00  2.1558E+02  1.5513E+02  6.0451E+01  1.3221E+00
  3.8410E+03  9.0512E+01  2.2754E-01  1.4181E-01  9.4584E+01  8.2157E+01  1.2427E+01  2.0279E-01
  3.8420E+03  6.7005E+01  1.1750E+00  9.5740E-01  8.0591E+01  5.7523E+01  2.3068E+01  1.1312E+00
  3.8430E+03  5.1906E+01 -2.9674E-01 -3.1797E-01  4.9152E+01  4.3442E+01  5.7096E+00 -2.6022E-01
  3.8440E+03  4.0253E+01 -2.1280E+00 -1.7216E+00  2.6789E+01  3.3186E+01 -6.3973E+00 -1.7825E+00
  3.8450E+03  3.1357E+01  3.4956E-01  1.4522E-01  3.2518E+01  2.5539E+01  6.9795E+00  2.6605E-01
  3.8460E+03  2.4296E+01 -1.8339E+00 -1.5844E+00  1.6746E+01  1.9553E+01 -2.8073E+00 -1.5757E+00
  3.8470E+03  1.8924E+01  5.0532E-01  2.9583E-01  2.0111E+01  1.5055E+01  5.0559E+00  4.4890E-01
  3.8480E+03  1.1459E+01  1.0083E+00  8.2484E-01  1.3343E+01  8.9079E+00  4.4351E+00  1.0145E+00
  3.8490E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8500E+03  3.3251E+02 -1.0884E-01 -2.5263E-01  3.2954E+02  3.6539E+02 -3.5851E+01 -2.2776E-01
  3.8510E+03  3.3826E+02 -2.8802E-01 -4.6161E-01  3.2318E+02  3.7713E+02 -5.3953E+01 -4.1286E-01
  3.8520E+03  3.2994E+02  3.0548E-01  2.0212E-01  3.6148E+02  3.7553E+02 -1.4047E+01  1.5492E-01
  3.8530E+03  2.7156E+02 -1.5097E-01 -3.4250E-01  2.6806E+02  3.1305E+02 -4.4986E+01 -3.1025E-01
  3.8540E+03  2.2575E+02  1.0508E+00  1.2994E+00  2.9596E+02  2.5967E+02  3.6286E+01  1.0773E+00
  3.8550E+03  1.8420E+02 -1.6134E+00 -1.5962E+00  1.3411E+02  2.1154E+02 -7.7430E+01 -1.3834E+00
  3.8560E+03  1.3424E+02 -4.1246E-01 -5.9631E-01  1.2382E+02  1.5471E+02 -3.0889E+01 -5.3949E-01
  3.8570E+03  6.8843E+01  4.8642E-01  5.6409E-01  7.9010E+01  8.2851E+01 -3.8406E+00  4.0086E-01
  3.8580E+03  4.6339E+01  1.2566E-01  1.6177E-01  4.9381E+01  5.8400E+01 -9.0185E+00  7.4217E-02
  3.8590E+03  3.4071E+01 -1.0508E+00 -1.1640E+00  2.7209E+01  4.4510E+01 -1.7301E+01 -8.5959E-01
  3.8600E+03  2.5449E+01 -9.1537E-01 -9.5561E-01  2.1316E+01  3.4329E+01 -1.3013E+01 -6.6700E-01
  3.8610E+03  1.9110E+01  6.6893E-02  1.4154E-01  2.0148E+01  2.6577E+01 -6.4293E+00  7.9689E-02
  3.8620E+03  1.4331E+01  4.4914E-01  7.9946E-01  1.6965E+01  2.0546E+01 -3.5811E+00  4.9348E-01
  3.8650E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8660E+03  2.0423E+02  1.6789E-01  9.0862E-02  2.2362E+02  2.5426E+02 -3.0635E+01  1.9313E-03
  3.8670E+03  2.0745E+02  2.1043E-01  1.4044E-01  2.3232E+02  2.7460E+02 -4.2279E+01  1.2257E-02
  3.8680E+03  2.0128E+02 -1.5011E+00 -1.7035E+00  1.5161E+02  2.7268E+02 -1.2107E+02 -1.3124E+00
  3.8690E+03  1.7007E+02 -7.8350E-01 -9.5212E-01  1.5118E+02  2.3118E+02 -8.0004E+01 -7.4154E-01
  3.8700E+03  1.4237E+02  2.9674E-01  5.1839E-01  1.6601E+02  1.8892E+02 -2.2915E+01  3.2197E-01
  3.8710E+03  1.2127E+02 -7.6098E-01 -9.6247E-01  1.0395E+02  1.5770E+02 -5.3748E+01 -7.8711E-01
  3.8720E+03  9.0701E+01 -5.8521E-02 -2.2512E-01  8.9433E+01  1.1493E+02 -2.5493E+01 -2.5190E-01
  3.8730E+03  4.7007E+01 -3.3185E-01 -3.6849E-01  4.4042E+01  6.0606E+01 -1.6564E+01 -3.3192E-01
  3.8740E+03  3.0579E+01  2.9674E-01  3.4717E-01  3.2990E+01  4.2144E+01 -9.1543E+00  2.2600E-01
  3.8750E+03  2.1855E+01 -2.7064E-01 -5.8814E-01  1.9534E+01  3.1892E+01 -1.2358E+01 -3.4412E-01
  3.8760E+03  1.6279E+01  6.1281E-01  9.4206E-01  1.9564E+01  2.4828E+01 -5.2643E+00  6.2280E-01
  3.8810E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8820E+03  2.6845E+02  6.2293E-01  5.3114E-01  3.0550E+02  2.8487E+02  2.0633E+01  4.8328E-01
  3.8830E+03  2.6835E+02  4.5840E-01  3.9826E-01  3.0457E+02  3.0093E+02  3.6400E+00  3.3504E-01
  3.8840E+03  2.6061E+02 -8.5359E-01 -9.9831E-01  2.2531E+02  2.9979E+02 -7.4483E+01 -8.5749E-01
  3.8850E+03  2.1558E+02 -5.4367E-01 -6.1819E-01  2.0391E+02  2.5638E+02 -5.2470E+01 -5.0941E-01
  3.8860E+03  1.7599E+02  1.6712E-02  1.1988E-01  1.9198E+02  2.1004E+02 -1.8057E+01  9.4365E-02
  3.8870E+03  1.4726E+02 -4.2158E-01 -7.3740E-01  1.3513E+02  1.7630E+02 -4.1167E+01 -6.1062E-01
  3.8880E+03  1.0715E+02 -7.5270E-02 -2.0239E-01  1.0955E+02  1.2977E+02 -2.0225E+01 -1.8724E-01
  3.8890E+03  5.5197E+01  1.7637E-01  2.4647E-01  6.1442E+01  7.0963E+01 -9.5211E+00  1.3659E-01
  3.8900E+03  3.6970E+01 -3.7634E-01 -3.2074E-01  3.7096E+01  5.0426E+01 -1.3330E+01 -2.6514E-01
  3.8910E+03  2.7340E+01  1.6712E-02  2.1744E-01  3.0434E+01  3.9088E+01 -8.6544E+00  1.1066E-01
  3.8920E+03  2.0596E+01 -3.5846E-01 -4.7693E-01  2.0091E+01  3.0734E+01 -1.0643E+01 -3.0608E-01
  3.8930E+03  1.5641E+01 -2.5069E-02 -2.2920E-02  1.6685E+01  2.4310E+01 -7.6253E+00 -7.9846E-03
  3.8940E+03  1.1865E+01 -4.3991E-01 -4.8610E-01  1.1562E+01  1.9205E+01 -7.6427E+00 -2.3522E-01
  3.8970E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.8980E+03  3.8175E+02 -1.2628E+00 -1.0180E+00  2.8939E+02  3.4888E+02 -5.9486E+01 -1.0833E+00
  3.8990E+03  3.8831E+02  1.4514E+00  1.2450E+00  4.7425E+02  3.6148E+02  1.1277E+02  1.3146E+00
  3.9000E+03  3.8212E+02  1.6449E+00  1.4142E+00  4.8446E+02  3.6346E+02  1.2100E+02  1.4663E+00
  3.9010E+03  3.0893E+02 -1.2816E+00 -1.2682E+00  2.3327E+02  3.0725E+02 -7.3980E+01 -1.2138E+00
  3.9020E+03  2.4894E+02  7.7219E-01  6.6382E-01  2.8652E+02  2.5325E+02  3.3269E+01  6.5510E-01
  3.9030E+03  2.0441E+02 -1.3830E+00 -1.4773E+00  1.4926E+02  2.1194E+02 -6.2676E+01 -1.3796E+00
  3.9040E+03  1.4789E+02 -6.1281E-01 -6.9115E-01  1.3258E+02  1.5793E+02 -2.5351E+01 -6.3117E-01
  3.9050E+03  7.7841E+01  4.6770E-01  6.5029E-01  9.1333E+01  8.6953E+01  4.3798E+00  5.5063E-01
  3.9060E+03  5.4747E+01  3.8532E-01  2.6902E-01  6.0120E+01  6.2282E+01 -2.1620E+00  2.1354E-01
  3.9070E+03  4.1691E+01  6.2293E-01  8.5219E-01  5.0697E+01  4.8290E+01  2.4066E+00  6.7318E-01
  3.9080E+03  3.2139E+01 -6.6404E-01 -7.7340E-01  2.8681E+01  3.7974E+01 -9.2932E+00 -6.0897E-01
  3.9090E+03  2.4863E+01  4.9585E-01  5.0222E-01  2.8541E+01  2.9987E+01 -1.4465E+00  3.6137E-01
  3.9100E+03  1.9253E+01 -2.5069E-02  4.1075E-02  2.0323E+01  2.3708E+01 -3.3850E+00  1.7211E-02
  3.9110E+03  1.4828E+01 -1.6134E+00 -1.7715E+00  1.0266E+01  1.8651E+01 -8.3850E+00 -1.2251E+00
  3.9130E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9140E+03  3.2907E+02  6.3310E-01  4.2197E-01  3.5585E+02  2.7839E+02  7.7456E+01  4.9374E-01
  3.9150E+03  4.0843E+02  1.5548E+00  1.0796E+00  4.7643E+02  3.0732E+02  1.6911E+02  1.3280E+00
  3.9160E+03  4.2668E+02 -8.0642E-01 -5.5374E-01  3.4971E+02  3.0731E+02  4.2402E+01 -8.4299E-01
  3.9170E+03  3.9830E+02  2.3263E+00  1.7565E+00  4.8742E+02  2.5863E+02  2.2879E+02  2.4333E+00
  3.9180E+03  3.3126E+02 -1.4758E+00 -7.7435E-01  2.4033E+02  2.1746E+02  2.2868E+01 -1.3829E+00
  3.9190E+03  2.6904E+02  2.0537E+00  1.8367E+00  3.4185E+02  1.8211E+02  1.5974E+02  2.3765E+00
  3.9200E+03  1.8679E+02  1.4514E+00  1.3959E+00  2.2812E+02  1.3194E+02  9.6181E+01  1.5669E+00
  3.9210E+03  1.0948E+02  4.7704E-01  5.3189E-01  1.1746E+02  7.2308E+01  4.5152E+01  3.3123E-01
  3.9220E+03  8.6744E+01  1.4051E+00  1.1456E+00  1.0397E+02  5.1299E+01  5.2671E+01  1.4383E+00
  3.9230E+03  7.2490E+01  1.3408E+00  8.9442E-01  8.3603E+01  3.9515E+01  4.4088E+01  1.2021E+00
  3.9240E+03  6.1055E+01 -1.2445E+00 -4.8861E-01  5.3900E+01  3.1069E+01  2.2831E+01 -1.0918E+00
  3.9250E+03  5.1522E+01  1.3205E+00  8.7572E-01  5.9847E+01  2.4571E+01  3.5276E+01  1.5713E+00
  3.9260E+03  4.3416E+01 -2.1280E+00 -8.7400E-01  3.5514E+01  1.9409E+01  1.6105E+01 -1.6053E+00
  3.9270E+03  3.6601E+01  3.6738E-01  6.3763E-02  3.7012E+01  1.5344E+01  2.1668E+01  4.6864E-01
  3.9280E+03  2.5942E+01 -5.8521E-02 -2.1503E-01  2.5065E+01  9.5551E+00  1.5510E+01  4.2617E-01
  3.9290E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9300E+03  2.1252E+02  4.3991E-01  3.6646E-01  2.4184E+02  2.3571E+02  6.1253E+00  3.3115E-01
  3.9310E+03  2.3426E+02 -1.2566E-01 -2.4445E-01  2.3334E+02  2.5092E+02 -1.7582E+01 -2.0203E-01
  3.9320E+03  2.4519E+02  0.0000E+00 -2.0781E-01  2.3924E+02  2.5154E+02 -1.2298E+01 -1.7037E-01
  3.9330E+03  2.2135E+02 -8.3555E-03 -2.2064E-02  2.1549E+02  2.1386E+02  1.6294E+00 -7.7897E-03
  3.9340E+03  1.8921E+02 -2.2164E+00 -1.8983E+00  1.1049E+02  1.7741E+02 -6.6916E+01 -1.9703E+00
  3.9350E+03  1.6440E+02  6.4335E-01  4.9154E-01  1.7321E+02  1.5068E+02  2.2534E+01  5.1228E-01
  3.9360E+03  1.2573E+02  1.4279E+00  1.3657E+00  1.5304E+02  1.1036E+02  4.2680E+01  1.4785E+00
  3.9370E+03  7.2847E+01  1.5011E+00  1.4069E+00  8.8553E+01  5.8631E+01  2.9922E+01  1.5788E+00
  3.9380E+03  5.3722E+01 -8.3652E-02 -8.1005E-02  4.9377E+01  4.1242E+01  8.1350E+00 -2.1293E-01
  3.9390E+03  4.2956E+01  4.1246E-01  3.0385E-01  4.2879E+01  3.1709E+01  1.1170E+01  2.7160E-01
  3.9400E+03  3.5180E+01 -5.2440E-01 -2.4571E-01  3.1357E+01  2.4982E+01  6.3749E+00 -4.1338E-01
  3.9410E+03  2.8858E+01 -4.3991E-01 -2.6552E-01  2.5724E+01  1.9688E+01  6.0358E+00 -4.2364E-01
  3.9420E+03  2.3806E+01  1.8808E+00  1.6251E+00  3.0330E+01  1.5613E+01  1.4717E+01  2.1355E+00
  3.9430E+03  1.9621E+01  1.2816E+00  1.0093E+00  2.2692E+01  1.2366E+01  1.0326E+01  1.3858E+00
  3.9440E+03  1.3373E+01 -4.8642E-01 -6.4264E-02  1.2757E+01  7.7870E+00  4.9700E+00  4.4147E-02
  3.9450E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9460E+03  4.3371E+02  1.2090E+00  9.6932E-01  4.9337E+02  3.4200E+02  1.5137E+02  1.2400E+00
  3.9470E+03  4.1658E+02  1.1423E+00  1.0284E+00  5.0307E+02  3.6020E+02  1.4287E+02  1.2689E+00
  3.9480E+03  3.8759E+02  1.5097E-01 -1.5366E-03  4.0182E+02  3.5667E+02  4.5146E+01  1.2299E-01
  3.9490E+03  2.8969E+02  3.4956E-01  1.9511E-01  3.3047E+02  3.0123E+02  2.9239E+01  2.9598E-01
  3.9500E+03  2.1941E+02 -6.7449E-01 -8.7543E-01  2.1206E+02  2.4867E+02 -3.6608E+01 -6.9761E-01
  3.9510E+03  1.7261E+02  6.6893E-02 -2.0244E-01  1.9416E+02  2.1020E+02 -1.6044E+01 -1.7963E-01
  3.9520E+03  1.1308E+02 -1.1423E+00 -1.6610E+00  9.6526E+01  1.5529E+02 -5.8764E+01 -1.3278E+00
  3.9530E+03  5.3533E+01 -2.9674E-01 -1.0708E-01  6.1518E+01  8.6186E+01 -2.4668E+01 -2.7674E-01
  3.9540E+03  3.5983E+01 -6.4335E-01 -9.4562E-01  3.4753E+01  6.1699E+01 -2.6946E+01 -6.9499E-01
  3.9550E+03  2.5967E+01 -9.8085E-01 -1.1434E+00  2.3760E+01  4.7695E+01 -2.3935E+01 -7.1699E-01
  3.9560E+03  1.8899E+01 -1.0884E-01 -6.5665E-02  2.1151E+01  3.7457E+01 -1.6306E+01 -1.1498E-01
  3.9570E+03  1.3853E+01 -4.5840E-01 -1.2766E+00  1.1999E+01  2.9652E+01 -1.7653E+01 -5.4440E-01
  3.9580E+03  1.0088E+01  2.1898E-01 -4.3398E-01  1.0329E+01  2.3372E+01 -1.3043E+01 -7.8348E-02
  3.9610E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9620E+03  3.4677E+02 -4.7704E-01 -4.6597E-01  3.0373E+02  2.9084E+02  1.2886E+01 -5.3310E-01
  3.9630E+03  3.9862E+02  2.4747E+00  2.0712E+00  5.4091E+02  3.1420E+02  2.2671E+02  2.5105E+00
  3.9640E+03  4.1074E+02 -4.1789E-02 -1.7304E-01  3.6746E+02  3.1399E+02  5.3470E+01 -2.9566E-01
  3.9650E+03  3.6665E+02  3.2304E-01  2.1979E-01  3.4937E+02  2.6716E+02  8.2210E+01  1.7143E-01
  3.9660E+03  2.9084E+02  7.0630E-01  5.6629E-01  3.0130E+02  2.1544E+02  8.5865E+01  6.1024E-01
  3.9670E+03  2.3615E+02  6.6893E-02  8.6421E-02  2.2559E+02  1.7865E+02  4.6942E+01 -4.2979E-02
  3.9680E+03  1.6848E+02  1.8339E+00  1.7884E+00  2.2129E+02  1.3013E+02  9.1160E+01  2.0595E+00
  3.9690E+03  9.5621E+01 -1.7507E+00 -1.0408E+00  7.2604E+01  6.9495E+01  3.1093E+00 -1.5997E+00
  3.9700E+03  7.3122E+01  2.1280E+00  1.3557E+00  9.0674E+01  4.8793E+01  4.1881E+01  1.7180E+00
  3.9710E+03  5.9080E+01  8.2977E-01  6.4010E-01  6.4962E+01  3.6956E+01  2.8006E+01  7.9271E-01
  3.9720E+03  4.8419E+01  1.3409E-01  1.7836E-01  4.8901E+01  2.8710E+01  2.0191E+01  1.7713E-01
  3.9730E+03  3.9744E+01  1.6781E+00  1.2913E+00  4.9076E+01  2.2401E+01  2.6675E+01  2.0141E+00
  3.9740E+03  3.2567E+01  1.0083E+00  5.9047E-01  3.5716E+01  1.7451E+01  1.8265E+01  1.0321E+00
  3.9750E+03  2.6788E+01 -2.9352E+00 -2.3965E+00  1.3424E+01  1.3663E+01 -2.3887E-01 -3.8248E+00
  3.9760E+03  1.8002E+01  1.0043E-01  1.0222E-02  1.7694E+01  8.3047E+00  9.3893E+00  4.6513E-01
  3.9770E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9780E+03  2.3271E+02  7.8350E-01  6.2017E-01  2.5785E+02  2.2316E+02  3.4690E+01  6.3025E-01
  3.9790E+03  2.5050E+02 -1.1585E+00 -1.1224E+00  1.9274E+02  2.4265E+02 -4.9913E+01 -1.1251E+00
  3.9800E+03  2.4852E+02  2.7064E-01  1.4754E-01  2.5575E+02  2.4222E+02  1.3529E+01  1.5089E-01
  3.9810E+03  2.0979E+02  4.8642E-01  3.8525E-01  2.2880E+02  2.0802E+02  2.0777E+01  3.8044E-01
  3.9820E+03  1.6848E+02  8.7790E-01  9.7206E-01  2.0495E+02  1.6950E+02  3.5448E+01  9.4258E-01
  3.9830E+03  1.4050E+02  4.3073E-01  4.0976E-01  1.5589E+02  1.4299E+02  1.2899E+01  3.9279E-01
  3.9840E+03  1.0141E+02 -7.2791E-01 -8.1172E-01  8.8462E+01  1.0528E+02 -1.6820E+01 -7.6850E-01
  3.9850E+03  5.1703E+01 -1.0954E+00 -1.1213E+00  4.2203E+01  5.5462E+01 -1.3259E+01 -1.0195E+00
  3.9860E+03  3.5868E+01 -4.5840E-01 -5.6166E-01  3.3345E+01  3.8918E+01 -5.5734E+00 -5.0484E-01
  3.9870E+03  2.7149E+01  7.7219E-01  1.1615E+00  3.4618E+01  2.9751E+01  4.8670E+00  9.6245E-01
  3.9880E+03  2.1146E+01  6.6893E-02  1.0677E-01  2.2521E+01  2.3424E+01 -9.0333E-01  6.7764E-02
  3.9890E+03  1.6501E+01 -5.8284E-01 -4.3572E-01  1.5792E+01  1.8491E+01 -2.6993E+00 -3.6776E-01
  3.9900E+03  1.2902E+01 -7.4987E-01 -3.2931E-01  1.2626E+01  1.4629E+01 -2.0034E+00 -2.7447E-01
  3.9930E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  3.9940E+03  4.0446E+02  6.6404E-01  4.7149E-01  4.4428E+02  4.0795E+02  3.6334E+01  4.7585E-01
  3.9950E+03  4.0810E+02 -2.3613E-01 -5.1450E-01  3.7809E+02  4.2907E+02 -5.0978E+01 -4.6349E-01
  3.9960E+03  3.9229E+02 -2.1043E-01 -4.0994E-01  3.7790E+02  4.2432E+02 -4.6421E+01 -3.6475E-01
  3.9970E+03  3.1402E+02 -9.2039E-02 -8.2685E-02  3.2952E+02  3.5321E+02 -2.3695E+01 -7.9260E-02
  3.9980E+03  2.5361E+02  6.3310E-01  6.7125E-01  3.0669E+02  2.9002E+02  1.6671E+01  5.6182E-01
  3.9990E+03  2.1068E+02  5.0154E-02 -1.1993E-01  2.2289E+02  2.4440E+02 -2.1510E+01 -1.1629E-01
  4.0000E+03  1.4613E+02  8.4162E-01  9.8514E-01  1.8833E+02  1.7512E+02  1.3206E+01  7.6925E-01
  4.0010E+03  7.4810E+01 -9.5417E-01 -1.1646E+00  6.4687E+01  9.6882E+01 -3.2195E+01 -9.4278E-01
  4.0020E+03  5.0327E+01 -1.5834E+00 -1.5569E+00  3.9446E+01  6.8935E+01 -2.9489E+01 -1.1648E+00
  4.0030E+03  3.6865E+01  6.6893E-02  1.6593E-01  4.1422E+01  5.2897E+01 -1.1475E+01  9.0452E-03
  4.0040E+03  2.7172E+01  7.5270E-02  1.3985E-01  3.0223E+01  4.0825E+01 -1.0602E+01 -6.9127E-03
  4.0050E+03  2.0214E+01 -1.2090E+00 -1.3614E+00  1.6283E+01  3.1760E+01 -1.5477E+01 -8.4549E-01
  4.0060E+03  1.5006E+01 -5.0154E-02  1.1643E-01  1.6417E+01  2.4664E+01 -8.2474E+00  1.1540E-02
  4.0070E+03  1.1150E+01 -3.5846E-01 -2.8114E-01  1.1241E+01  1.9168E+01 -7.9272E+00 -1.5607E-01
  4.0090E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0100E+03  2.7177E+02 -1.3409E-01 -2.2307E-01  2.7231E+02  2.9705E+02 -2.4743E+01 -2.1573E-01
  4.0110E+03  2.9993E+02 -5.6315E-01 -6.4530E-01  2.7197E+02  3.2162E+02 -4.9654E+01 -5.9298E-01
  4.0120E+03  3.0010E+02  2.8802E-01  2.4225E-01  3.2383E+02  3.1923E+02  4.6021E+00  2.1769E-01
  4.0130E+03  2.5671E+02 -4.5840E-01 -5.4354E-01  2.3301E+02  2.6706E+02 -3.4046E+01 -5.0482E-01
  4.0140E+03  2.1425E+02  1.1918E+00  1.4736E+00  2.7945E+02  2.2045E+02  5.8997E+01  1.3980E+00
  4.0150E+03  1.8080E+02 -2.9674E-01 -2.5398E-01  1.7255E+02  1.8445E+02 -1.1897E+01 -2.3845E-01
  4.0160E+03  1.3213E+02 -6.1281E-01 -7.8811E-01  1.1106E+02  1.3303E+02 -2.1965E+01 -7.5767E-01
  4.0170E+03  7.0420E+01 -1.9337E-01 -3.5939E-01  6.4717E+01  7.0185E+01 -5.4684E+00 -3.3653E-01
  4.0180E+03  4.9172E+01 -8.6568E-01 -9.1909E-01  3.9685E+01  4.9205E+01 -9.5195E+00 -8.5216E-01
  4.0190E+03  3.7311E+01  1.5548E+00  1.9996E+00  5.1867E+01  3.7405E+01  1.4462E+01  1.8497E+00
  4.0200E+03  2.8917E+01 -1.6712E-02  2.9343E-02  2.8793E+01  2.8983E+01 -1.8967E-01  3.9443E-02
  4.0210E+03  2.2514E+01 -1.3205E+00 -1.2223E+00  1.6768E+01  2.2540E+01 -5.7718E+00 -1.0688E+00
  4.0220E+03  1.7564E+01  4.7704E-01  6.3152E-01  1.9575E+01  1.7559E+01  2.0155E+00  5.6483E-01
  4.0250E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0260E+03  5.3106E+02  1.7908E+00  2.1234E+00  7.0475E+02  3.9600E+02  3.0875E+02  2.6690E+00
  4.0270E+03  5.4395E+02 -2.8802E-01 -1.3650E-01  4.8451E+02  4.1953E+02  6.4980E+01 -2.2098E-01
  4.0280E+03  5.2761E+02  7.1707E-01  4.9107E-01  5.4229E+02  4.1628E+02  1.2601E+02  5.8627E-01
  4.0290E+03  4.0678E+02  6.6404E-01  5.4365E-01  4.3528E+02  3.4339E+02  9.1888E+01  6.3841E-01
  4.0300E+03  3.1619E+02 -2.3263E+00 -2.1873E+00  1.7048E+02  2.7892E+02 -1.0844E+02 -2.4121E+00
  4.0310E+03  2.4628E+02  1.5274E+00  1.4432E+00  3.1367E+02  2.2558E+02  8.8088E+01  1.5253E+00
  4.0320E+03  1.6690E+02 -9.8085E-01 -9.6802E-01  1.3315E+02  1.5948E+02 -2.6331E+01 -9.9627E-01
  4.0330E+03  8.9326E+01  1.3008E+00  1.4623E+00  1.1441E+02  8.4178E+01  3.0232E+01  1.5392E+00
  4.0340E+03  6.4330E+01  2.7064E-01  1.6895E-01  6.5683E+01  5.8387E+01  7.2961E+00  2.4811E-01
  4.0350E+03  4.8634E+01 -2.0189E-01 -2.7516E-01  4.5391E+01  4.3375E+01  2.0163E+00 -2.0953E-01
  4.0360E+03  3.7213E+01  8.7790E-01  7.3537E-01  4.2308E+01  3.2866E+01  9.4415E+00  8.1677E-01
  4.0370E+03  2.8403E+01 -1.6134E+00 -1.3975E+00  2.0239E+01  2.4886E+01 -4.6469E+00 -1.3220E+00
  4.0380E+03  2.1721E+01 -5.0154E-02  7.7375E-02  2.1921E+01  1.8888E+01  3.0332E+00  1.5214E-01
  4.0390E+03  1.6607E+01  8.5359E-01  7.3514E-01  1.8975E+01  1.4333E+01  4.6415E+00  7.8992E-01
  4.0410E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0420E+03  3.4911E+02 -1.7132E+00 -1.4527E+00  2.3807E+02  3.3128E+02 -9.3215E+01 -1.4731E+00
  4.0430E+03  3.5921E+02  1.1423E+00  1.0316E+00  4.3075E+02  3.4886E+02  8.1890E+01  1.0574E+00
  4.0440E+03  3.5424E+02  1.1750E+00  1.0387E+00  4.3035E+02  3.4984E+02  8.0505E+01  1.0453E+00
  4.0450E+03  2.9441E+02  6.2293E-01  6.2376E-01  3.4110E+02  3.0178E+02  3.9319E+01  6.0207E-01
  4.0460E+03  2.3756E+02 -7.2791E-01 -8.4562E-01  2.0817E+02  2.4877E+02 -4.0598E+01 -7.8253E-01
  4.0470E+03  2.0179E+02 -3.3185E-01 -4.4993E-01  1.9419E+02  2.1460E+02 -2.0414E+01 -4.1348E-01
  4.0480E+03  1.4725E+02 -7.6098E-01 -9.9988E-01  1.2713E+02  1.6138E+02 -3.4254E+01 -9.0565E-01
  4.0490E+03  7.9860E+01  6.3310E-01  7.2658E-01  9.7459E+01  9.2658E+01  4.8012E+00  5.6790E-01
  4.0500E+03  5.7030E+01  2.2754E-01  3.5292E-01  6.5487E+01  6.8273E+01 -2.7865E+00  2.3056E-01
  4.0510E+03  4.3676E+01 -1.5943E-01 -3.0194E-01  4.4495E+01  5.3782E+01 -9.2872E+00 -2.8826E-01
  4.0520E+03  3.4291E+01 -1.1264E+00 -1.2497E+00  2.8455E+01  4.3405E+01 -1.4950E+01 -9.7512E-01
  4.0530E+03  2.6815E+01 -7.1707E-01 -7.4446E-01  2.4949E+01  3.4932E+01 -9.9830E+00 -5.8344E-01
  4.0540E+03  2.1125E+01 -9.2039E-02 -2.4348E-02  2.2675E+01  2.8303E+01 -5.6283E+00 -7.7448E-02
  4.0570E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  4.0580E+03  3.7413E+02  2.9352E+00  2.4554E+00  5.2299E+02  2.9584E+02  2.2715E+02  2.9747E+00
  4.0590E+03  3.6416E+02 -4.9585E-01 -5.2052E-01  3.1062E+02  3.1685E+02 -6.2269E+00 -5.5268E-01
  4.0600E+03  3.3730E+02 -1.1585E+00 -1.1306E+00  2.5787E+02  3.1612E+02 -5.8248E+01 -1.1043E+00
  4.0610E+03  2.6798E+02  1.6712E-02 -2.4746E-01  2.6378E+02  2.7551E+02 -1.1732E+01 -1.2177E-01
